1403428300,00000220,false,0,8,D1,03,89,E0,02,FF,8F,B4
1403438300,00000220,false,0,8,D3,03,89,E0,02,02,90,CA
1403448200,00000220,false,0,8,D5,E3,88,E0,02,06,90,D1
1403458200,00000220,false,0,8,D3,A3,88,E0,02,0B,90,E2
1403468200,00000220,false,0,8,D1,83,88,E0,02,07,90,FC
1403478200,00000220,false,0,8,D1,63,88,E0,02,01,90,06
1403488000,00000220,false,0,8,D1,83,88,E0,02,01,90,16
1403498200,00000220,false,0,8,D1,C3,88,E0,02,04,90,2B
1403508100,00000220,false,0,8,D1,C3,88,E4,02,02,90,3D
1403518100,00000220,false,0,8,D2,A3,88,E4,02,FF,8F,48
1403528100,00000220,false,0,8,CF,83,88,E0,02,FB,8F,5F
1403538100,00000220,false,0,8,CE,43,88,E0,02,FD,8F,6E
1403548100,00000220,false,0,8,CF,A3,88,E0,02,FE,8F,70
1403558100,00000220,false,0,8,CF,E3,88,E0,02,03,90,86
1403568100,00000220,false,0,8,D1,E3,88,E0,02,08,90,9F
1403578100,00000220,false,0,8,D2,E3,88,E0,02,04,90,AA
1403588300,00000220,false,0,8,D1,E3,88,D8,02,FF,8F,BD
1403598100,00000220,false,0,8,D2,83,88,E0,02,02,90,C8
1403608000,00000220,false,0,8,D3,83,88,E0,02,05,90,DC
1403618000,00000220,false,0,8,D0,C3,88,E0,02,05,90,EB
1403628000,00000220,false,0,8,D1,A3,88,E0,02,00,90,F7
1403637800,00000220,false,0,8,D4,A3,88,E0,02,03,90,0D
1403648000,00000220,false,0,8,D2,E3,88,E0,02,08,90,1E
1403658000,00000220,false,0,8,D2,03,89,E0,02,03,90,2A
1403668000,00000220,false,0,8,D3,03,89,E0,02,FD,8F,34
1403677900,00000220,false,0,8,D4,C3,88,E0,02,FE,8F,47
1403687800,00000220,false,0,8,D2,E3,88,E0,02,05,90,5D
1403697900,00000220,false,0,8,D2,E3,88,E4,02,06,90,60
1403707900,00000220,false,0,8,D2,E3,88,E0,02,03,90,7B
1403717900,00000220,false,0,8,D0,E3,88,E0,02,07,90,8D
1403727900,00000220,false,0,8,D3,A3,88,E8,02,08,90,99
1403737900,00000220,false,0,8,D5,A3,88,E0,02,02,90,AD
1403747900,00000220,false,0,8,D2,C3,88,DC,02,01,90,B5
1403757800,00000220,false,0,8,D0,A3,88,E0,02,FE,8F,C3
1403767800,00000220,false,0,8,D2,C3,88,E4,02,FD,8F,D6
1403777800,00000220,false,0,8,D2,E3,88,E4,02,00,90,EA
1403787700,00000220,false,0,8,D0,C3,88,E0,02,03,90,F9
1403797800,00000220,false,0,8,D1,C3,88,E0,02,04,90,0B
1403807800,00000220,false,0,8,D0,A3,88,E0,02,02,90,16
1403817800,00000220,false,0,8,CF,A3,88,E0,02,03,90,26
1403827800,00000220,false,0,8,CF,A3,88,E0,02,04,90,39
1403837800,00000220,false,0,8,CC,E3,88,E0,02,05,90,47
1403847700,00000220,false,0,8,CC,03,89,E0,02,04,90,57
1403857700,00000220,false,0,8,CF,E3,88,E0,02,0A,90,6F
1403867700,00000220,false,0,8,D1,C3,88,E4,02,0E,90,79
1403877700,00000220,false,0,8,D1,83,88,E0,02,0E,90,85
1403887500,00000220,false,0,8,D0,83,88,E0,02,0A,90,9E
1403897700,00000220,false,0,8,D1,C3,88,E0,02,0A,90,A1
1403907700,00000220,false,0,8,CF,C3,88,E0,02,09,90,BC
1403917600,00000220,false,0,8,CD,83,88,E0,02,04,90,C7
1403927700,00000220,false,0,8,CD,A3,88,E0,02,04,90,D7
1403937400,00000220,false,0,8,CE,03,89,E0,02,05,90,E8
1403947600,00000220,false,0,8,CF,03,89,E0,02,06,90,FA
1403957600,00000220,false,0,8,CE,E3,88,E0,02,05,90,09
1403967600,00000220,false,0,8,D0,C3,88,DC,02,04,90,14
1403977600,00000220,false,0,8,D2,C3,88,E0,02,01,90,29
1403987800,00000220,false,0,8,D0,A3,88,E0,02,02,90,36
1403997500,00000220,false,0,8,D0,C3,88,E0,02,01,90,47
1404007500,00000220,false,0,8,D1,E3,88,E4,02,FD,8F,57
1404017500,00000220,false,0,8,D1,C3,88,E0,02,FE,8F,62
1404027500,00000220,false,0,8,CF,C3,88,E0,02,02,90,77
1404037500,00000220,false,0,8,CD,C3,88,E0,02,01,90,82
1404047500,00000220,false,0,8,CE,A3,88,E0,02,F9,8F,9A
1404057500,00000220,false,0,8,D2,E3,88,DC,02,F7,8F,A8
1404067500,00000220,false,0,8,D2,C3,88,E0,02,03,90,BB
1404077500,00000220,false,0,8,D1,83,88,E4,02,0B,90,C4
1404087300,00000220,false,0,8,D1,A3,88,E0,02,0F,90,D4
1404097400,00000220,false,0,8,D0,C3,88,DC,02,0E,90,EE
1404107400,00000220,false,0,8,CF,23,89,E0,02,0C,90,F0
1404117400,00000220,false,0,8,D0,23,89,DC,02,09,90,0A
1404127400,00000220,false,0,8,D3,C3,88,E0,02,03,90,1A
1404137400,00000220,false,0,8,D3,E3,88,E0,02,05,90,2C
1404147400,00000220,false,0,8,D2,03,89,E0,02,00,90,39
1404157400,00000220,false,0,8,D4,03,89,D8,02,FF,8F,41
1404167300,00000220,false,0,8,D0,E3,88,E4,02,02,90,5A
1404177300,00000220,false,0,8,CE,E3,88,E0,02,00,90,62
1404187600,00000220,false,0,8,D1,03,89,E0,02,FF,8F,74
1404197300,00000220,false,0,8,D2,E3,88,E0,02,03,90,8B
1404207300,00000220,false,0,8,D2,C3,88,E0,02,04,90,9A
1404217300,00000220,false,0,8,D2,83,88,E0,02,06,90,AC
1404227300,00000220,false,0,8,D1,E3,88,E0,02,08,90,BF
1404237000,00000220,false,0,8,D0,03,89,E0,02,05,90,CA
1404247200,00000220,false,0,8,D0,E3,88,E4,02,04,90,DC
1404257200,00000220,false,0,8,D0,A3,88,E0,02,0B,90,E1
1404267200,00000220,false,0,8,D2,C3,88,E0,02,0F,90,F7
1404277200,00000220,false,0,8,D2,C3,88,E0,02,0F,90,07
1404287100,00000220,false,0,8,D0,C3,88,E0,02,09,90,1F
1404297200,00000220,false,0,8,D0,A3,88,E0,02,03,90,29
1404307200,00000220,false,0,8,CF,A3,88,E0,02,FF,8F,33
1404317200,00000220,false,0,8,CF,E3,88,E0,02,01,90,44
1404327200,00000220,false,0,8,D1,03,89,E0,02,00,90,56
1404337100,00000220,false,0,8,D2,03,89,E0,02,02,90,6B
1404347200,00000220,false,0,8,D2,C3,88,E0,02,07,90,7F
1404357100,00000220,false,0,8,D2,A3,88,E4,02,06,90,80
1404367000,00000220,false,0,8,D1,A3,88,E0,02,04,90,9B
1404377100,00000220,false,0,8,D1,A3,88,E0,02,02,90,A9
1404387100,00000220,false,0,8,D2,A3,88,DC,02,00,90,B2
1404397000,00000220,false,0,8,D1,C3,88,E0,02,FE,8F,C2
1404407100,00000220,false,0,8,D1,E3,88,DC,02,00,90,D3
1404417000,00000220,false,0,8,D2,A3,88,E0,02,01,90,E9
1404427000,00000220,false,0,8,D2,A3,88,E0,02,01,90,F9
1404436800,00000220,false,0,8,D3,03,89,E0,02,05,90,0F
1404447000,00000220,false,0,8,D2,43,89,E0,02,01,90,18
1404457000,00000220,false,0,8,CF,03,89,E0,02,02,90,26
1404467000,00000220,false,0,8,CE,E3,88,E0,02,02,90,34
1404477000,00000220,false,0,8,CF,C3,88,D8,02,02,90,4F
1404486800,00000220,false,0,8,D1,C3,88,E0,02,05,90,5A
1404497000,00000220,false,0,8,D2,C3,88,E0,02,04,90,6A
1404507000,00000220,false,0,8,D3,A3,88,E0,02,03,90,7A
1404516900,00000220,false,0,8,D0,C3,88,E0,02,06,90,8A
1404526900,00000220,false,0,8,D0,E3,88,E0,02,08,90,9C
1404536900,00000220,false,0,8,D2,C3,88,E4,02,05,90,A1
1404546900,00000220,false,0,8,D2,A3,88,E0,02,05,90,BD
1404556900,00000220,false,0,8,D1,83,88,E0,02,06,90,CD
1404566900,00000220,false,0,8,D2,C3,88,E0,02,07,90,DF
1404576900,00000220,false,0,8,D2,E3,88,E0,02,05,90,ED
1404587000,00000220,false,0,8,CF,03,89,E4,02,02,90,FA
1404596800,00000220,false,0,8,D0,03,89,E4,02,06,90,01
1404606800,00000220,false,0,8,CD,A3,88,E4,02,05,90,1A
1404616800,00000220,false,0,8,CC,83,88,E0,02,03,90,25
1404626800,00000220,false,0,8,D0,83,88,E0,02,06,90,3A
1404636800,00000220,false,0,8,D4,A3,88,E0,02,0A,90,42
1404646800,00000220,false,0,8,D3,C3,88,E0,02,08,90,51
1404656800,00000220,false,0,8,D1,C3,88,DC,02,02,90,65
1404666700,00000220,false,0,8,D0,A3,88,E0,02,04,90,78
1404676700,00000220,false,0,8,D0,E3,88,DC,02,05,90,87
1404686500,00000220,false,0,8,CF,03,89,E0,02,01,90,97
1404696700,00000220,false,0,8,CE,23,89,E0,02,06,90,AB
1404706700,00000220,false,0,8,CE,43,89,E0,02,06,90,BB
1404716700,00000220,false,0,8,CF,03,89,DC,02,02,90,C2
1404726700,00000220,false,0,8,D0,23,89,E0,02,01,90,D6
1404736600,00000220,false,0,8,D0,43,89,E0,02,06,90,ED
1404746600,00000220,false,0,8,CF,03,89,E4,02,03,90,FD
1404756600,00000220,false,0,8,CF,23,89,E0,02,04,90,08
1404766600,00000220,false,0,8,D1,43,89,E4,02,07,90,13
1404776600,00000220,false,0,8,D1,43,89,E0,02,06,90,2C
1404786500,00000220,false,0,8,D0,23,89,E0,02,08,90,3F
1404796600,00000220,false,0,8,D0,E3,88,E0,02,0C,90,40
1404806600,00000220,false,0,8,D2,C3,88,E0,02,0A,90,50
1404816500,00000220,false,0,8,D3,C3,88,DC,02,0B,90,6E
1404826500,00000220,false,0,8,D4,C3,88,DC,02,09,90,7F
1404836300,00000220,false,0,8,D4,E3,88,E0,02,07,90,81
1404846500,00000220,false,0,8,D4,C3,88,E0,02,07,90,91
1404856500,00000220,false,0,8,D4,A3,88,DC,02,0B,90,A1
1404866500,00000220,false,0,8,D4,A3,88,E0,02,0B,90,B5
1404876500,00000220,false,0,8,D3,A3,88,E0,02,03,90,CA
1404886000,00000220,false,0,8,D1,A3,88,E4,02,FD,8F,D7
1404896400,00000220,false,0,8,D0,C3,88,E0,02,FF,8F,E2
1404906400,00000220,false,0,8,D2,E3,88,E4,02,01,90,FD
1404916400,00000220,false,0,8,D2,03,89,E0,02,02,90,0B
1404926400,00000220,false,0,8,D0,03,89,E0,02,05,90,1A
1404936600,00000220,false,0,8,D1,E3,88,E0,02,06,90,2D
1404946100,00000220,false,0,8,D2,03,89,E0,02,0A,90,33
1404956400,00000220,false,0,8,D1,E3,88,E0,02,0B,90,40
1404966400,00000220,false,0,8,D1,C3,88,E0,02,05,90,5A
1404976300,00000220,false,0,8,D1,C3,88,E4,02,FE,8F,66
1404986300,00000220,false,0,8,D1,83,88,E4,02,00,90,7B
1404996300,00000220,false,0,8,D3,A3,88,E4,02,02,90,8F
1405006300,00000220,false,0,8,D0,A3,88,E0,02,04,90,98
1405016300,00000220,false,0,8,CF,63,88,E4,02,01,90,A8
1405026300,00000220,false,0,8,D0,63,88,E8,02,01,90,BF
1405036200,00000220,false,0,8,D1,83,88,E0,02,00,90,C7
1405046300,00000220,false,0,8,D0,A3,88,E0,02,00,90,D4
1405056300,00000220,false,0,8,D0,A3,88,E8,02,04,90,E0
1405066200,00000220,false,0,8,D2,A3,88,E4,02,06,90,F0
1405076200,00000220,false,0,8,D3,A3,88,E4,02,05,90,00
1405085800,00000220,false,0,8,CF,C3,88,E0,02,02,90,17
1405096200,00000220,false,0,8,CD,E3,88,E0,02,03,90,24
1405106200,00000220,false,0,8,CC,C3,88,E0,02,07,90,39
1405116200,00000220,false,0,8,CE,C3,88,E0,02,02,90,44
1405126200,00000220,false,0,8,D2,A3,88,E0,02,00,90,56
1405136400,00000220,false,0,8,D2,03,89,E0,02,00,90,69
1405146100,00000220,false,0,8,CF,43,89,E0,02,06,90,7A
1405156100,00000220,false,0,8,CF,03,89,E0,02,0D,90,83
1405165900,00000220,false,0,8,CF,E3,88,E0,02,0B,90,9E
1405176100,00000220,false,0,8,D0,E3,88,E0,02,07,90,AD
1405186000,00000220,false,0,8,D0,83,88,E4,02,01,90,BB
1405196100,00000220,false,0,8,D1,63,88,E0,02,00,90,C7
1405206100,00000220,false,0,8,D2,C3,88,DC,02,08,90,DA
1405216100,00000220,false,0,8,D1,C3,88,E0,02,0B,90,E0
1405226100,00000220,false,0,8,D3,C3,88,E0,02,04,90,FD
1405235800,00000220,false,0,8,D3,C3,88,E0,02,02,90,0B
1405246000,00000220,false,0,8,CF,C3,88,E0,02,07,90,1A
1405256000,00000220,false,0,8,CE,E3,88,E4,02,0A,90,20
1405266000,00000220,false,0,8,D0,A3,88,E4,02,09,90,33
1405276000,00000220,false,0,8,D0,83,88,E0,02,06,90,4A
1405286000,00000220,false,0,8,D1,A3,88,E0,02,04,90,5B
1405296000,00000220,false,0,8,D3,A3,88,E0,02,00,90,69
1405305900,00000220,false,0,8,D2,A3,88,E0,02,FF,8F,74
1405315900,00000220,false,0,8,D0,C3,88,E0,02,03,90,89
1405325900,00000220,false,0,8,CF,E3,88,E0,02,05,90,98
1405335900,00000220,false,0,8,CE,83,88,E4,02,08,90,AE
1405345900,00000220,false,0,8,D0,63,88,E4,02,03,90,BD
1405355900,00000220,false,0,8,D2,E3,88,E4,02,FF,8F,C8
1405365800,00000220,false,0,8,D1,03,89,E0,02,FF,8F,D4
1405375900,00000220,false,0,8,CF,03,89,E0,02,03,90,E9
1405385800,00000220,false,0,8,D0,C3,88,E0,02,08,90,FC
1405395800,00000220,false,0,8,D2,C3,88,E0,02,09,90,01
1405405800,00000220,false,0,8,D0,C3,88,E0,02,0A,90,1E
1405415800,00000220,false,0,8,D1,E3,88,E0,02,08,90,2F
1405425800,00000220,false,0,8,D4,C3,88,E8,02,03,90,35
1405435800,00000220,false,0,8,D3,C3,88,E4,02,05,90,40
1405445800,00000220,false,0,8,D4,E3,88,E8,02,08,90,58
1405455800,00000220,false,0,8,D3,23,89,E4,02,03,90,61
1405465800,00000220,false,0,8,D2,43,89,E4,02,03,90,7E
1405475700,00000220,false,0,8,D2,03,89,E8,02,05,90,84
1405485700,00000220,false,0,8,D4,E3,88,E8,02,02,90,92
1405495700,00000220,false,0,8,D3,C3,88,E4,02,FE,8F,A8
1405505700,00000220,false,0,8,D2,43,88,E4,02,00,90,BA
1405515700,00000220,false,0,8,D0,43,88,E4,02,FB,8F,C2
1405525700,00000220,false,0,8,CF,83,88,E0,02,F9,8F,DD
1405535400,00000220,false,0,8,CF,A3,88,E4,02,FD,8F,E5
1405545700,00000220,false,0,8,D1,83,88,E4,02,02,90,FD
1405555600,00000220,false,0,8,D0,83,88,E0,02,04,90,08
1405565600,00000220,false,0,8,CD,A3,88,E4,02,04,90,1B
1405575600,00000220,false,0,8,CC,E3,88,E8,02,05,90,2F
1405585500,00000220,false,0,8,CD,E3,88,E4,02,08,90,3F
1405595600,00000220,false,0,8,CF,E3,88,E8,02,06,90,43
1405605600,00000220,false,0,8,D0,03,89,E8,02,06,90,55
1405615600,00000220,false,0,8,D1,03,89,E4,02,09,90,65
1405625600,00000220,false,0,8,D1,03,89,E0,02,07,90,7F
1405635500,00000220,false,0,8,D3,03,89,E8,02,04,90,84
1405645500,00000220,false,0,8,D1,C3,88,E0,02,FF,8F,95
1405655500,00000220,false,0,8,CF,83,88,E0,02,FC,8F,AE
1405665500,00000220,false,0,8,D2,23,88,E4,02,01,90,BD
1405675500,00000220,false,0,8,D1,63,88,E8,02,08,90,C7
1405685500,00000220,false,0,8,D0,63,88,E0,02,09,90,DF
1405695500,00000220,false,0,8,CF,83,88,E0,02,08,90,ED
1405705500,00000220,false,0,8,CF,A3,88,E0,02,08,90,FD
1405715400,00000220,false,0,8,D0,83,88,E4,02,05,90,0F
1405725400,00000220,false,0,8,D4,63,88,E4,02,00,90,1C
1405735600,00000220,false,0,8,D5,A3,88,E4,02,FE,8F,2A
1405745400,00000220,false,0,8,D2,C3,88,E8,02,FF,8F,3C
1405755400,00000220,false,0,8,D0,A3,88,E8,02,FF,8F,4A
1405765400,00000220,false,0,8,D1,A3,88,E8,02,05,90,52
1405775400,00000220,false,0,8,D1,C3,88,E4,02,09,90,62
1405785200,00000220,false,0,8,D1,A3,88,E4,02,07,90,70
1405795300,00000220,false,0,8,D3,A3,88,E8,02,05,90,84
1405805300,00000220,false,0,8,D4,83,88,E8,02,05,90,97
1405815300,00000220,false,0,8,D2,63,88,E4,02,04,90,AE
1405825300,00000220,false,0,8,D2,63,88,E4,02,02,90,BC
1405835300,00000220,false,0,8,D0,A3,88,E8,02,FF,8F,CA
1405845300,00000220,false,0,8,CE,C3,88,E8,02,00,90,DA
1405855300,00000220,false,0,8,D1,E3,88,E8,02,01,90,EE
1405865300,00000220,false,0,8,D2,E3,88,E8,02,FE,8F,FD
1405875300,00000220,false,0,8,D4,E3,88,E4,02,05,90,03
1405885400,00000220,false,0,8,D4,E3,88,E8,02,0B,90,1D
1405895200,00000220,false,0,8,D4,E3,88,E8,02,0C,90,2C
1405905200,00000220,false,0,8,D4,A3,88,E8,02,0F,90,31
1405915200,00000220,false,0,8,D3,A3,88,E8,02,0F,90,4E
1405925200,00000220,false,0,8,D0,E3,88,E0,02,0A,90,5E
1405935200,00000220,false,0,8,D0,03,89,E4,02,01,90,6A
1405945200,00000220,false,0,8,D0,E3,88,E0,02,FF,8F,72
1405955200,00000220,false,0,8,CE,C3,88,E0,02,FE,8F,81
1405965100,00000220,false,0,8,CE,E3,88,E4,02,00,90,96
1405974900,00000220,false,0,8,CF,03,89,E8,02,01,90,AF
1405985000,00000220,false,0,8,D0,03,89,E8,02,FC,8F,B8
1405995100,00000220,false,0,8,D0,03,89,E8,02,FD,8F,CB
1406005100,00000220,false,0,8,CF,03,89,E8,02,FD,8F,D8
1406015100,00000220,false,0,8,D2,E3,88,E8,02,03,90,E3
1406025100,00000220,false,0,8,D3,E3,88,E8,02,09,90,F8
1406035300,00000220,false,0,8,D3,C3,88,E8,02,09,90,08
1406045000,00000220,false,0,8,D3,C3,88,E8,02,03,90,12
1406055000,00000220,false,0,8,D4,C3,88,E8,02,FE,8F,2F
1406065000,00000220,false,0,8,D2,A3,88,E8,02,FF,8F,3C
1406075000,00000220,false,0,8,D0,63,88,EC,02,05,90,47
1406085000,00000220,false,0,8,D0,A3,88,E8,02,0C,90,58
1406095000,00000220,false,0,8,D2,A3,88,E8,02,0C,90,6A
1406105000,00000220,false,0,8,D3,63,88,E8,02,09,90,78
1406115000,00000220,false,0,8,D2,63,88,EC,02,0A,90,8C
1406124900,00000220,false,0,8,D1,A3,88,E8,02,09,90,96
1406135200,00000220,false,0,8,D2,A3,88,E8,02,0B,90,AB
1406144900,00000220,false,0,8,CF,A3,88,E8,02,0C,90,B9
1406154900,00000220,false,0,8,CF,C3,88,E4,02,0B,90,C2
1406164900,00000220,false,0,8,D0,23,89,E8,02,06,90,D5
1406174900,00000220,false,0,8,D0,03,89,E8,02,FE,8F,EA
1406184800,00000220,false,0,8,CF,E3,88,E8,02,FA,8F,F4
1406194900,00000220,false,0,8,CE,C3,88,E8,02,FD,8F,06
1406204800,00000220,false,0,8,D3,E3,88,E8,02,FE,8F,1C
1406214800,00000220,false,0,8,D2,E3,88,E8,02,03,90,23
1406224800,00000220,false,0,8,CF,A3,88,E8,02,02,90,3F
1406234600,00000220,false,0,8,D1,C3,88,E4,02,FB,8F,45
1406244800,00000220,false,0,8,D1,E3,88,E4,02,FA,8F,52
1406254800,00000220,false,0,8,D0,83,88,E8,02,FE,8F,6B
1406264800,00000220,false,0,8,D0,83,88,E8,02,06,90,72
1406274500,00000220,false,0,8,D1,A3,88,E8,02,0B,90,88
1406284500,00000220,false,0,8,D2,03,89,E8,02,08,90,99
1406294700,00000220,false,0,8,D2,23,89,E8,02,08,90,A9
1406304700,00000220,false,0,8,D2,E3,88,EC,02,07,90,BB
1406314700,00000220,false,0,8,D0,A3,88,E8,02,08,90,C4
1406324700,00000220,false,0,8,CE,C3,88,EC,02,0A,90,D8
1406334600,00000220,false,0,8,CF,C3,88,EC,02,03,90,E2
1406344400,00000220,false,0,8,D1,E3,88,EC,02,03,90,F4
1406354600,00000220,false,0,8,D2,E3,88,E8,02,08,90,06
1406364600,00000220,false,0,8,D1,A3,88,E8,02,0B,90,18
1406374700,00000220,false,0,8,D1,A3,88,EC,02,0A,90,2D
1406384500,00000220,false,0,8,D0,A3,88,EC,02,0A,90,3A
1406394600,00000220,false,0,8,D0,A3,88,EC,02,0B,90,4D
1406404600,00000220,false,0,8,D1,E3,88,E8,02,08,90,57
1406414600,00000220,false,0,8,D1,03,89,EC,02,05,90,69
1406424600,00000220,false,0,8,D1,E3,88,E8,02,01,90,7E
1406434600,00000220,false,0,8,D2,A3,88,E8,02,FC,8F,8B
1406444500,00000220,false,0,8,D1,83,88,E8,02,FF,8F,9D
1406454600,00000220,false,0,8,D0,63,88,EC,02,FF,8F,AE
1406464500,00000220,false,0,8,D3,83,88,EC,02,00,90,B5
1406474500,00000220,false,0,8,D6,63,88,E8,02,07,90,CB
1406484300,00000220,false,0,8,D5,23,88,EC,02,07,90,DC
1406494300,00000220,false,0,8,D3,63,88,E8,02,05,90,E4
1406504500,00000220,false,0,8,CF,A3,88,E4,02,04,90,FD
1406514500,00000220,false,0,8,D0,83,88,EC,02,04,90,04
1406524500,00000220,false,0,8,D1,63,88,E8,02,03,90,10
1406534400,00000220,false,0,8,D0,A3,88,E8,02,01,90,2F
1406544400,00000220,false,0,8,CE,A3,88,E8,02,00,90,3A
1406554400,00000220,false,0,8,CD,A3,88,E8,02,FE,8F,46
1406564400,00000220,false,0,8,CF,E3,88,E8,02,FE,8F,58
1406574400,00000220,false,0,8,D1,03,89,E8,02,FF,8F,6C
1406584300,00000220,false,0,8,CF,E3,88,EC,02,01,90,70
1406594400,00000220,false,0,8,D0,03,89,EC,02,08,90,8B
1406604300,00000220,false,0,8,D0,E3,88,E8,02,0A,90,96
1406614300,00000220,false,0,8,D1,C3,88,E8,02,09,90,A6
1406624300,00000220,false,0,8,D1,A3,88,E8,02,07,90,B4
1406634300,00000220,false,0,8,D2,A3,88,E4,02,00,90,CA
1406644300,00000220,false,0,8,CF,E3,88,F0,02,00,90,D5
1406654300,00000220,false,0,8,CE,23,89,E8,02,0A,90,E7
1406664300,00000220,false,0,8,D1,A3,88,E8,02,0C,90,FB
1406674300,00000220,false,0,8,D4,63,88,E8,02,04,90,04
1406684300,00000220,false,0,8,D4,A3,88,E8,02,02,90,12
1406694200,00000220,false,0,8,D3,C3,88,E8,02,02,90,23
1406704200,00000220,false,0,8,D4,63,88,E8,02,FD,8F,3C
1406714200,00000220,false,0,8,D4,63,88,F0,02,FD,8F,44
1406724200,00000220,false,0,8,D4,63,88,EC,02,02,90,56
1406734400,00000220,false,0,8,D4,83,88,E8,02,05,90,67
1406744200,00000220,false,0,8,D3,A3,88,E8,02,04,90,75
1406754100,00000220,false,0,8,D1,A3,88,E8,02,02,90,81
1406764100,00000220,false,0,8,D0,C3,88,E8,02,07,90,95
1406774200,00000220,false,0,8,D0,E3,88,EC,02,08,90,A8
1406784000,00000220,false,0,8,D2,C3,88,EC,02,07,90,BB
1406794100,00000220,false,0,8,D2,A3,88,EC,02,06,90,C8
1406804100,00000220,false,0,8,D2,C3,88,E8,02,04,90,D2
1406814100,00000220,false,0,8,D3,03,89,F0,02,00,90,E8
1406824100,00000220,false,0,8,D2,E3,88,E8,02,FD,8F,FA
1406834100,00000220,false,0,8,D0,A3,88,EC,02,03,90,05
1406844100,00000220,false,0,8,CF,83,88,F0,02,07,90,1A
1406854000,00000220,false,0,8,CF,83,88,E8,02,10,90,2D
1406864000,00000220,false,0,8,D0,A3,88,EC,02,10,90,30
1406874000,00000220,false,0,8,CF,A3,88,EC,02,07,90,46
1406883800,00000220,false,0,8,CF,A3,88,E8,02,02,90,5F
1406894000,00000220,false,0,8,D0,A3,88,E8,02,02,90,6E
1406903700,00000220,false,0,8,CF,A3,88,EC,02,07,90,76
1406914000,00000220,false,0,8,CE,83,88,E8,02,06,90,80
1406924000,00000220,false,0,8,CF,83,88,F0,02,01,90,94
1406934200,00000220,false,0,8,D1,E3,88,F0,02,FE,8F,A2
1406943700,00000220,false,0,8,D2,E3,88,EC,02,FD,8F,BE
1406953900,00000220,false,0,8,D0,A3,88,EC,02,FA,8F,CB
1406963900,00000220,false,0,8,D0,C3,88,EC,02,F9,8F,D8
1406973900,00000220,false,0,8,D2,C3,88,F4,02,02,90,EC
1406983800,00000220,false,0,8,D4,A3,88,F0,02,0B,90,F5
1406993900,00000220,false,0,8,D2,C3,88,E8,02,0B,90,0B
1407003900,00000220,false,0,8,D2,E3,88,E8,02,08,90,16
1407013800,00000220,false,0,8,D3,C3,88,EC,02,06,90,2B
1407023800,00000220,false,0,8,D3,A3,88,EC,02,FF,8F,33
1407033600,00000220,false,0,8,D4,83,88,EC,02,FB,8F,4E
1407043800,00000220,false,0,8,D4,63,88,F0,02,05,90,5F
1407053800,00000220,false,0,8,D3,63,88,EC,02,0B,90,6E
1407063800,00000220,false,0,8,D1,83,88,EC,02,02,90,75
1407073800,00000220,false,0,8,D0,83,88,EC,02,00,90,80
1407083800,00000220,false,0,8,CF,A3,88,EC,02,01,90,90
1407093700,00000220,false,0,8,D0,E3,88,F4,02,02,90,AA
1407103700,00000220,false,0,8,D1,A3,88,EC,02,03,90,B4
1407113700,00000220,false,0,8,D2,83,88,F0,02,03,90,CB
1407123700,00000220,false,0,8,D2,E3,88,E8,02,02,90,D0
1407133900,00000220,false,0,8,D1,E3,88,EC,02,01,90,E2
1407143700,00000220,false,0,8,D2,C3,88,EC,02,02,90,F4
1407153700,00000220,false,0,8,D4,A3,88,F0,02,08,90,00
1407163700,00000220,false,0,8,D2,A3,88,E8,02,0C,90,1A
1407173700,00000220,false,0,8,D0,A3,88,EC,02,06,90,26
1407183500,00000220,false,0,8,D1,A3,88,E8,02,01,90,3E
1407193600,00000220,false,0,8,D3,83,88,F0,02,FF,8F,47
1407203600,00000220,false,0,8,D3,A3,88,EC,02,FE,8F,50
1407213600,00000220,false,0,8,D2,C3,88,E8,02,FE,8F,6D
1407223600,00000220,false,0,8,D3,83,88,EC,02,FC,8F,7E
1407233800,00000220,false,0,8,D4,83,88,E8,02,FF,8F,8E
1407243300,00000220,false,0,8,D2,A3,88,E8,02,05,90,95
1407253500,00000220,false,0,8,CF,A3,88,F0,02,03,90,A6
1407263500,00000220,false,0,8,D1,A3,88,EC,02,06,90,B9
1407273500,00000220,false,0,8,D1,E3,88,E8,02,08,90,C7
1407283500,00000220,false,0,8,D0,E3,88,E8,02,07,90,D5
1407293500,00000220,false,0,8,CF,E3,88,E8,02,05,90,E0
1407303500,00000220,false,0,8,D1,03,89,EC,02,03,90,F7
1407313500,00000220,false,0,8,D0,03,89,EC,02,02,90,05
1407323500,00000220,false,0,8,D1,C3,88,EC,02,00,90,13
1407333700,00000220,false,0,8,D0,83,88,E8,02,00,90,2C
1407343400,00000220,false,0,8,D2,A3,88,F0,02,00,90,36
1407353400,00000220,false,0,8,D2,C3,88,EC,02,FF,8F,40
1407363300,00000220,false,0,8,D3,E3,88,EC,02,FF,8F,53
1407373400,00000220,false,0,8,D2,23,89,E8,02,FE,8F,6C
1407383200,00000220,false,0,8,CF,23,89,EC,02,00,90,70
1407393300,00000220,false,0,8,D1,23,89,EC,02,00,90,82
1407403400,00000220,false,0,8,D4,03,89,F0,02,FD,8F,97
1407413300,00000220,false,0,8,D3,C3,88,E8,02,03,90,A2
1407423400,00000220,false,0,8,D2,63,88,EC,02,03,90,B7
1407433300,00000220,false,0,8,D3,83,88,EC,02,00,90,C5
