747290500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
747310400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
747330400,00000394,false,0,8,00,40,00,00,FF,83,30,F8
747350400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
747370300,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
747390300,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
747410300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
747430300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
747450200,00000394,false,0,8,00,00,00,00,FF,83,34,F8
747470300,00000394,false,0,8,00,20,00,00,FF,83,32,F8
747490200,00000394,false,0,8,00,40,00,00,FF,83,30,F8
747510200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
748728700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
748748600,00000394,false,0,8,00,20,00,00,FF,83,32,F8
748768600,00000394,false,0,8,00,40,00,00,FF,83,30,F8
748788600,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
748808600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
748828500,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
748848500,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
748868600,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
748888500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
748908400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
748928400,00000394,false,0,8,00,40,00,00,FF,83,30,F8
748948400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
748968400,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
748988300,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749008300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749028300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
749048300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
749068400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
749088200,00000394,false,0,8,00,40,00,00,FF,83,30,F8
749108200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
749128200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
749148100,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749168100,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749188100,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
749208100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
749228000,00000394,false,0,8,00,20,00,00,FF,83,32,F8
749248000,00000394,false,0,8,00,40,00,00,FF,83,30,F8
749268100,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
749288000,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
749308000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749327900,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749347900,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
749367900,00000394,false,0,8,00,00,00,00,FF,83,34,F8
749387800,00000394,false,0,8,00,20,00,00,FF,83,32,F8
749407800,00000394,false,0,8,00,40,00,00,FF,83,30,F8
749427800,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
749447800,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
749467900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749487700,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749507700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
749527700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
749547700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
749567600,00000394,false,0,8,00,40,00,00,FF,83,30,F8
749587600,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
749607600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
749627500,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749647500,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749667600,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
749687500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
749707500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
749727400,00000394,false,0,8,00,40,00,00,FF,83,30,F8
749747400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
749767400,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
749787300,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749807300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749827300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
749847300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
749867400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
749887200,00000394,false,0,8,00,40,00,00,FF,83,30,F8
749907200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
749927200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
749947100,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
749967100,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
749987100,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750007100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750027100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
750047000,00000394,false,0,8,00,40,00,00,FF,83,30,F8
750067100,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
750087000,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
750106900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
750126900,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
750146900,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750166900,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750186800,00000394,false,0,8,00,20,00,00,FF,83,32,F8
750206800,00000394,false,0,8,00,40,00,00,FF,83,30,F8
750226800,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
750246800,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
750266900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
750286800,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
750306700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750326700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750346600,00000394,false,0,8,00,20,00,00,FF,83,32,F8
750366600,00000394,false,0,8,00,40,00,00,FF,83,30,F8
750386600,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
750406600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
750426600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
750446500,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
750466600,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750486500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750506500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
750526400,00000394,false,0,8,00,40,00,00,FF,83,30,F8
750546400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
750566400,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
750586300,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
750606300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
750626300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750646300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750666400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
750686200,00000394,false,0,8,00,40,00,00,FF,83,30,F8
750706200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
750726200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
750746200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
750766200,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
750786100,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750806100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750826100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
750846000,00000394,false,0,8,00,40,00,00,FF,83,30,F8
750866100,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
750886000,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
750906000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
750925900,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
750945900,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
750966000,00000394,false,0,8,00,00,00,00,FF,83,34,F8
750985800,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751005800,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751025800,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
751045800,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
751065900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
751085700,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
751105700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
751125700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
751145700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751165700,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751185600,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
751205600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
751225600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
751245500,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
751265600,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
751285500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
751305500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751325400,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751345400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
751365400,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
751385400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
751405300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
751425300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
751445300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
751465400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751485200,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751505200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
751525200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
751545200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
751565200,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
751585100,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
751605100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
751625100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751645100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751665100,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
751685000,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
751705000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
751724900,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
751744900,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
751764900,00000394,false,0,8,00,00,00,00,FF,83,34,F8
751784900,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751804800,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751824800,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
751844800,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
751864900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
751884700,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
751904700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
751924700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
751944700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
751964600,00000394,false,0,8,00,40,00,00,FF,83,30,F8
751984600,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
752004600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
752024600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
752044600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
752064700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
752084500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
752104500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
752124500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
752144400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
752164400,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
752184400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
752204300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
752224300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
752244300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
753462900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
753482800,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
753502700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
753522700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
753542700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
753562700,00000394,false,0,8,00,40,00,00,FF,83,30,F8
753582600,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
753602600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
753622600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
753642600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
753662700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
753682500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
753702500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
753722500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
753742400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
753762400,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
753782400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
753802400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
753822300,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
753842300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
753862400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
753882300,00000394,false,0,8,00,40,00,00,FF,83,30,F8
753902300,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
753922200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
753942200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
753962200,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
753982100,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
754002100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
754022100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
754042100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
754062200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
754082000,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
754102000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
754122000,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
754141900,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
754162000,00000394,false,0,8,00,00,00,00,FF,83,34,F8
754181900,00000394,false,0,8,00,20,00,00,FF,83,32,F8
754201900,00000394,false,0,8,00,40,00,00,FF,83,30,F8
754221800,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
754241800,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
754261900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
754281800,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
754301800,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
754321700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
754341700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
754361700,00000394,false,0,8,00,40,00,00,FF,83,30,F8
754381700,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
754401600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
754421600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
754441600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
754461700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
754481500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
754501500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
754521500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
754541400,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
754561500,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
754581400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
754601400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
754621400,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
754641300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
754661400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
754681300,00000394,false,0,8,00,40,00,00,FF,83,30,F8
754701200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
754721200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
754741200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
754761200,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
754781100,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
755999600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756019600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756039600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
756059700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
756079500,00000394,false,0,8,00,00,00,00,FF,83,34,F8
756099500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
756119500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
756139500,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
756159500,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756179400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756199400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
756219400,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
756239300,00000394,false,0,8,00,00,00,00,FF,83,34,F8
756259400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
756279300,00000394,false,0,8,00,40,00,00,FF,83,30,F8
756299300,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
756319200,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756339200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756359300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
756379200,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
756399200,00000394,false,0,8,00,00,00,00,FF,83,34,F8
756419100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
756439100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
756459200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
756479000,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756499000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756519000,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
756539000,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
756559000,00000394,false,0,8,00,00,00,00,FF,83,34,F8
756578900,00000394,false,0,8,00,20,00,00,FF,83,32,F8
756598900,00000394,false,0,8,00,40,00,00,FF,83,30,F8
756618900,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
756638900,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756658900,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756678800,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
756698800,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
756718700,00000394,false,0,8,00,00,00,00,FF,83,34,F8
756738700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
756758700,00000394,false,0,8,00,40,00,00,FF,83,30,F8
756778700,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
756798600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756818600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756838600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
756858700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
756878600,00000394,false,0,8,00,00,00,00,FF,83,34,F8
756898500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
756918500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
756938500,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
756958500,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
756978400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
756998400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757018400,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757038400,00000394,false,0,8,00,00,00,00,FF,83,34,F8
757058400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
757078300,00000394,false,0,8,00,40,00,00,FF,83,30,F8
757098300,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
757118300,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
757138300,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
757158300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757178200,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757198200,00000394,false,0,8,00,00,00,00,FF,83,34,F8
757218100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
757238100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
757258200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
757278100,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
757298000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
757318000,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757338000,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757358000,00000394,false,0,8,00,00,00,00,FF,83,34,F8
757378000,00000394,false,0,8,00,20,00,00,FF,83,32,F8
757397900,00000394,false,0,8,00,40,00,00,FF,83,30,F8
757417900,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
757437900,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
757458000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
757477800,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757497800,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757517800,00000394,false,0,8,00,00,00,00,FF,83,34,F8
757537700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
757557800,00000394,false,0,8,00,40,00,00,FF,83,30,F8
757577700,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
757597700,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
757617600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
757637600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757657700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757677600,00000394,false,0,8,00,00,00,00,FF,83,34,F8
757697500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
757717500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
757737500,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
757757500,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
757777400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
757797400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757817400,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757837400,00000394,false,0,8,00,00,00,00,FF,83,34,F8
757857500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
757877300,00000394,false,0,8,00,40,00,00,FF,83,30,F8
757897300,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
757917300,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
757937200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
757957300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
757977200,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
757997200,00000394,false,0,8,00,00,00,00,FF,83,34,F8
758017100,00000394,false,0,8,00,20,00,00,FF,83,32,F8
758037100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
758057200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
758077100,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
758097000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
758117000,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
758137000,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
758157100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
758176900,00000394,false,0,8,00,20,00,00,FF,83,32,F8
758196900,00000394,false,0,8,00,40,00,00,FF,83,30,F8
758216900,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
758236900,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
758257000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
758276800,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
758296800,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
758316800,00000394,false,0,8,00,00,00,00,FF,83,34,F8
758336700,00000394,false,0,8,00,20,00,00,FF,83,32,F8
758356800,00000394,false,0,8,00,40,00,00,FF,83,30,F8
758376700,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
758396700,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
758416600,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
758436600,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
758456700,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
758476600,00000394,false,0,8,00,00,00,00,FF,83,34,F8
758496500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
758516500,00000394,false,0,8,00,40,00,00,FF,83,30,F8
758536500,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
758556600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
758576400,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
758596400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
758616400,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
758636400,00000394,false,0,8,00,00,00,00,FF,83,34,F8
758656400,00000394,false,0,8,00,20,00,00,FF,83,32,F8
758676300,00000394,false,0,8,00,40,00,00,FF,83,30,F8
758696300,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
758716300,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
758736200,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
758756300,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
758776200,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
758796200,00000394,false,0,8,00,00,00,00,FF,83,34,F8
758816200,00000394,false,0,8,00,20,00,00,FF,83,32,F8
758836100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
758856200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
758876100,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
758896000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
758916000,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
760134500,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
760154600,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
760174500,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
760194400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
760214400,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
760234400,00000394,false,0,8,00,00,00,00,FF,83,34,F8
760254500,00000394,false,0,8,00,20,00,00,FF,83,32,F8
760274400,00000394,false,0,8,00,40,00,00,FF,83,30,F8
760294300,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
760314300,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
760334300,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
760354400,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
760374200,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
760394200,00000394,false,0,8,00,00,00,00,FF,83,34,F8
760414200,00000394,false,0,8,00,20,00,00,FF,83,32,F8
760434100,00000394,false,0,8,00,40,00,00,FF,83,30,F8
760454200,00000394,false,0,8,00,60,00,00,FF,83,3E,F8
760474100,00000394,false,0,8,00,80,00,00,FF,83,3C,F8
760494000,00000394,false,0,8,00,A0,00,00,FF,83,3A,F8
760514100,00000394,false,0,8,00,C0,00,00,FF,83,38,F8
760534000,00000394,false,0,8,00,E0,00,00,FF,83,36,F8
760554100,00000394,false,0,8,00,00,00,00,FF,83,34,F8
760574000,00000394,false,0,8,00,20,00,00,FF,83,32,F8
760593900,00000394,false,0,8,00,40,00,00,FF,83,30,F8
